	S1	S2	Distance
0	P10E90	P11E0	0.005371313719374849
1	P10E90	P11E90	0.004729901351694595
2	P10E90	P12E90	0.00900008200530301
3	P10E90	P13E0	0.00733182754173584
4	P10E90	P13E90	0.0070161761839797315
5	P10E90	P14E7	0.008196464883466292
6	P10E90	P15E0	0.00676328502415459
7	P10E90	P15E90	0.0054818854910450975
8	P10E90	P17E7	0.005652551509343556
9	P10E90	P17E90	0.005489625045504186
10	P10E90	P18E0	0.0131807951987997
11	P10E90	P18E90	0.013386946846567702
12	P10E90	P19E0	0.005876364657563099
13	P10E90	P19E90	0.006850432229652585
14	P10E90	P1E90	0.009208070393742778
15	P10E90	P20E0	0.008310997527478235
16	P10E90	P21E0	0.007098163914247615
17	P10E90	P22E0	0.007125440003036139
18	P10E90	P22E90	0.0071171460380992715
19	P10E90	P25C0	0.006183117138662267
20	P10E90	P25C7	0.005550068199990593
21	P10E90	P25C90	0.004486761626052343
22	P10E90	P38C0	0.01146715323478962
23	P10E90	P38C7	0.011270281722869991
24	P10E90	P3E0	0.008795563976429279
25	P10E90	P5E0	0.008701545876521572
26	P10E90	P6C0	0.004359221961649883
27	P10E90	P6C7	0.0030213360251109666
28	P10E90	P6C90	0.010619287254801274
29	P10E90	P9E0	0.0065520686210341385
30	P10E90	P9E7	0.01007773006468446
31	P10E90	P9E90	0.0035601675210608
32	P11E0	P11E90	0.0006414590593089578
33	P11E0	P12E90	0.007390100380754586
34	P11E0	P13E0	0.005714285714285714
35	P11E0	P13E90	0.005566088605172983
36	P11E0	P14E7	0.007042990132840556
37	P11E0	P15E0	0.006344030763232975
38	P11E0	P15E90	0.0049516171214366664
39	P11E0	P17E7	0.004296243034333992
40	P11E0	P17E90	0.004074274382549125
41	P11E0	P18E0	0.011054855394478036
42	P11E0	P18E90	0.011167676477969382
43	P11E0	P19E0	0.004316622506097668
44	P11E0	P19E90	0.005451949288217732
45	P11E0	P1E90	0.006591088847877669
46	P11E0	P20E0	0.006867147774729595
47	P11E0	P21E0	0.0064058304564633675
48	P11E0	P22E0	0.0064597052367513326
49	P11E0	P22E90	0.007026652821045344
50	P11E0	P25C0	0.004356580633351638
51	P11E0	P25C7	0.004144708463832261
52	P11E0	P25C90	0.003372121466261313
53	P11E0	P38C0	0.009989266299643364
54	P11E0	P38C7	0.0100787947008399
55	P11E0	P3E0	0.00680130618357287
56	P11E0	P5E0	0.007205085127387984
57	P11E0	P6C0	0.0033161128176487013
58	P11E0	P6C7	0.0025180548026649415
59	P11E0	P6C90	0.008343307141246465
60	P11E0	P9E0	0.0037575673230812053
61	P11E0	P9E7	0.007048757960235283
62	P11E0	P9E90	0.0007503970123728
63	P11E90	P12E90	0.00808028150658152
64	P11E90	P13E0	0.006134969325153374
65	P11E90	P13E90	0.0057921516693385374
66	P11E90	P14E7	0.007261345852895148
67	P11E90	P15E0	0.0060189165950128975
68	P11E90	P15E90	0.004868128730316812
69	P11E90	P17E7	0.004917025199754148
70	P11E90	P17E90	0.004842597326710978
71	P11E90	P18E0	0.011873390654881116
72	P11E90	P18E90	0.012015492917927115
73	P11E90	P19E0	0.004466864880860118
74	P11E90	P19E90	0.005631848511437142
75	P11E90	P1E90	0.0075975943916586595
76	P11E90	P20E0	0.007522706787769535
77	P11E90	P21E0	0.006546812789886303
78	P11E90	P22E0	0.006496960486322189
79	P11E90	P22E90	0.006870872847709366
80	P11E90	P25C0	0.005340909090909091
81	P11E90	P25C7	0.004802297569817717
82	P11E90	P25C90	0.0039037221050873643
83	P11E90	P38C0	0.010407162213151305
84	P11E90	P38C7	0.01029166580902785
85	P11E90	P3E0	0.00738434241082689
86	P11E90	P5E0	0.007681895325587307
87	P11E90	P6C0	0.0030871674892191405
88	P11E90	P6C7	0.0019909263704094233
89	P11E90	P6C90	0.009217318385835161
90	P11E90	P9E0	0.004549288568702554
91	P11E90	P9E7	0.008129638900376554
92	P11E90	P9E90	0.0007199274534643
93	P12E90	P13E0	0.008734650293646557
94	P12E90	P13E90	0.008310962124268009
95	P12E90	P14E7	0.0026714158504007124
96	P12E90	P15E0	0.006651456525937105
97	P12E90	P15E90	0.005194715122932344
98	P12E90	P17E7	0.005289342759884787
99	P12E90	P17E90	0.005057193585004512
100	P12E90	P18E0	0.013031416360500862
101	P12E90	P18E90	0.013298714457602431
102	P12E90	P19E0	0.00622425565059962
103	P12E90	P19E90	0.0070310589386157986
104	P12E90	P1E90	0.004033404406538735
105	P12E90	P20E0	0.00854558916128675
106	P12E90	P21E0	0.004999180462219309
107	P12E90	P22E0	0.007784942158164233
108	P12E90	P22E90	0.008763607821724738
109	P12E90	P25C0	0.002994396848321701
110	P12E90	P25C7	0.0027422160239434635
111	P12E90	P25C90	0.00235656163794896
112	P12E90	P38C0	0.011718509919076723
113	P12E90	P38C7	0.011569852815626815
114	P12E90	P3E0	0.008822124777493162
115	P12E90	P5E0	0.003802567416921425
116	P12E90	P6C0	0.005708455132094203
117	P12E90	P6C7	0.004803107161121784
118	P12E90	P6C90	0.010693028665252787
119	P12E90	P9E0	0.007580243173650221
120	P12E90	P9E7	0.010494866641316747
121	P12E90	P9E90	0.0049441797281735
122	P13E0	P13E90	0.00015914466973864104
123	P13E0	P14E7	0.008045757257113723
124	P13E0	P15E0	0.006612995974698103
125	P13E0	P15E90	0.005305116474049018
126	P13E0	P17E7	0.005711246762856086
127	P13E0	P17E90	0.005430959494724103
128	P13E0	P18E0	0.012682381960766062
129	P13E0	P18E90	0.012909690679422757
130	P13E0	P19E0	0.003955655784964129
131	P13E0	P19E90	0.006494461842409466
132	P13E0	P1E90	0.008666859665629297
133	P13E0	P20E0	0.007607490895481568
134	P13E0	P21E0	0.008913029800977287
135	P13E0	P22E0	0.006746838027279002
136	P13E0	P22E90	0.007088564352207703
137	P13E0	P25C0	0.006144974120205148
138	P13E0	P25C7	0.005533121541799036
139	P13E0	P25C90	0.004593583428431103
140	P13E0	P38C0	0.010752994459715438
141	P13E0	P38C7	0.010605186498863984
142	P13E0	P3E0	0.008721734705719566
143	P13E0	P5E0	0.008190702946229355
144	P13E0	P6C0	0.004190476190476191
145	P13E0	P6C7	0.003177279211516016
146	P13E0	P6C90	0.009360396675346912
147	P13E0	P9E0	0.005727861957091279
148	P13E0	P9E7	0.00865257522408948
149	P13E0	P9E90	0.0030267518854291
150	P13E90	P14E7	0.007578773066696388
151	P13E90	P15E0	0.006235708322746906
152	P13E90	P15E90	0.0050212573623921244
153	P13E90	P17E7	0.005326181105353534
154	P13E90	P17E90	0.004971192199734082
155	P13E90	P18E0	0.012376218725425074
156	P13E90	P18E90	0.012584295429951483
157	P13E90	P19E0	0.0037425630843290884
158	P13E90	P19E90	0.006120026199443262
159	P13E90	P1E90	0.008405916334305081
160	P13E90	P20E0	0.00715933385844492
161	P13E90	P21E0	0.008237232289950576
162	P13E90	P22E0	0.006451922155114562
163	P13E90	P22E90	0.006716122169460416
164	P13E90	P25C0	0.005832270359157203
165	P13E90	P25C7	0.0051415518572463246
166	P13E90	P25C90	0.004226793211727763
167	P13E90	P38C0	0.010287479045956305
168	P13E90	P38C7	0.010136709917556615
169	P13E90	P3E0	0.008247223902049974
170	P13E90	P5E0	0.007780827261455301
171	P13E90	P6C0	0.004001095036536315
172	P13E90	P6C7	0.0030182572906040034
173	P13E90	P6C90	0.009024453132077576
174	P13E90	P9E0	0.005525830452374775
175	P13E90	P9E7	0.008427337622279017
176	P13E90	P9E90	0.0028717675061964
177	P14E7	P15E0	0.005669512039750287
178	P14E7	P15E90	0.004242032390834687
179	P14E7	P17E7	0.004283457385299435
180	P14E7	P17E90	0.0039296965677333776
181	P14E7	P18E0	0.00916250579090956
182	P14E7	P18E90	0.009523043513230918
183	P14E7	P19E0	0.005074451721349169
184	P14E7	P19E90	0.006528980679546968
185	P14E7	P1E90	0.003583012747982198
186	P14E7	P20E0	0.008387462950116668
187	P14E7	P21E0	0.003990246065174019
188	P14E7	P22E0	0.006166915113026077
189	P14E7	P22E90	0.007326865694958679
190	P14E7	P25C0	0.0023517382413087936
191	P14E7	P25C7	0.0022342240909170876
192	P14E7	P25C90	0.002080312677299376
193	P14E7	P38C0	0.010331030602356912
194	P14E7	P38C7	0.010210144474326098
195	P14E7	P3E0	0.00792022792022792
196	P14E7	P5E0	0.0030499249249249247
197	P14E7	P6C0	0.004522177578192704
198	P14E7	P6C7	0.0037414751199797928
199	P14E7	P6C90	0.00850164396430249
200	P14E7	P9E0	0.006034509853223119
201	P14E7	P9E7	0.009019589420773242
202	P14E7	P9E90	0.0039109933607733
203	P15E0	P15E90	0.00029692501557045814
204	P15E0	P17E7	0.0043600923313670175
205	P15E0	P17E90	0.0038812976142552236
206	P15E0	P18E0	0.01067198584312569
207	P15E0	P18E90	0.010698922754513033
208	P15E0	P19E0	0.003954334756405656
209	P15E0	P19E90	0.005565361852351781
210	P15E0	P1E90	0.0059301439918755215
211	P15E0	P20E0	0.007265445397105389
212	P15E0	P21E0	0.005416030614165325
213	P15E0	P22E0	0.005863841598092297
214	P15E0	P22E90	0.006692310992263803
215	P15E0	P25C0	0.004649485263562306
216	P15E0	P25C7	0.004110269161586483
217	P15E0	P25C90	0.0033657388013347395
218	P15E0	P38C0	0.008669031815060655
219	P15E0	P38C7	0.00850665006832507
220	P15E0	P3E0	0.006987969166486564
221	P15E0	P5E0	0.0066085761131835005
222	P15E0	P6C0	0.0033030434155488244
223	P15E0	P6C7	0.0027317073170731706
224	P15E0	P6C90	0.00752353792579642
225	P15E0	P9E0	0.005010453464061712
226	P15E0	P9E7	0.007669872651171075
227	P15E0	P9E90	0.0029370800949679
228	P15E90	P17E7	0.0032773950778381333
229	P15E90	P17E90	0.0029219054365149637
230	P15E90	P18E0	0.009251688319554223
231	P15E90	P18E90	0.0093592821216278
232	P15E90	P19E0	0.0027818291771904238
233	P15E90	P19E90	0.004273767696069367
234	P15E90	P1E90	0.004458460200086995
235	P15E90	P20E0	0.005818652012283821
236	P15E90	P21E0	0.004272445820433436
237	P15E90	P22E0	0.004825378625005972
238	P15E90	P22E90	0.0053385840965659735
239	P15E90	P25C0	0.0036137090772382363
240	P15E90	P25C7	0.0031386820713712464
241	P15E90	P25C90	0.002535290399606714
242	P15E90	P38C0	0.007316785607778679
243	P15E90	P38C7	0.0071794729503818645
244	P15E90	P3E0	0.005835889840967594
245	P15E90	P5E0	0.005190636009255592
246	P15E90	P6C0	0.0022988345118645013
247	P15E90	P6C7	0.0019039885760685437
248	P15E90	P6C90	0.006174811768955075
249	P15E90	P9E0	0.004064870301303273
250	P15E90	P9E7	0.0064518955866405235
251	P15E90	P9E90	0.0020968756552736
252	P17E7	P17E90	0.000880503144654088
253	P17E7	P18E0	0.009490538097147111
254	P17E7	P18E90	0.009540041954590326
255	P17E7	P19E0	0.003290281016075592
256	P17E7	P19E90	0.0036642020545704377
257	P17E7	P1E90	0.004622201848880739
258	P17E7	P20E0	0.005497322977151045
259	P17E7	P21E0	0.004620333786730574
260	P17E7	P22E0	0.00489876910674976
261	P17E7	P22E90	0.00549729996559513
262	P17E7	P25C0	0.003463854191345266
263	P17E7	P25C7	0.00303012197307886
264	P17E7	P25C90	0.0024915438511717808
265	P17E7	P38C0	0.007678318852293393
266	P17E7	P38C7	0.007521723185618166
267	P17E7	P3E0	0.0055549310551558755
268	P17E7	P5E0	0.005477830149797298
269	P17E7	P6C0	0.002834313282074476
270	P17E7	P6C7	0.002318153330363278
271	P17E7	P6C90	0.006707687234409311
272	P17E7	P9E0	0.0045430573344383334
273	P17E7	P9E7	0.007023349455025108
274	P17E7	P9E90	0.0024581511084301
275	P17E90	P18E0	0.008309124915436348
276	P17E90	P18E90	0.00838415776302579
277	P17E90	P19E0	0.0027655936361608803
278	P17E90	P19E90	0.003637764272875118
279	P17E90	P1E90	0.004219094201545756
280	P17E90	P20E0	0.0053464499572284
281	P17E90	P21E0	0.004049177576367908
282	P17E90	P22E0	0.004199882562525503
283	P17E90	P22E90	0.0051786337716746185
284	P17E90	P25C0	0.003384013343597639
285	P17E90	P25C7	0.002816197300449925
286	P17E90	P25C90	0.0023212285562695277
287	P17E90	P38C0	0.0069931596565274345
288	P17E90	P38C7	0.006891482796763114
289	P17E90	P3E0	0.00550198834232173
290	P17E90	P5E0	0.005122711903929112
291	P17E90	P6C0	0.0021469133540941566
292	P17E90	P6C7	0.0017909834260632128
293	P17E90	P6C90	0.005574217241454689
294	P17E90	P9E0	0.0037873793093343884
295	P17E90	P9E7	0.005996234922258117
296	P17E90	P9E90	0.0021622017810679
297	P18E0	P18E90	5.344572205170492e-05
298	P18E0	P19E0	0.008252936804113441
299	P18E0	P19E90	0.01154809186668969
300	P18E0	P1E90	0.012677504092587657
301	P18E0	P20E0	0.01286819004627701
302	P18E0	P21E0	0.011936483178440675
303	P18E0	P22E0	0.008246385146237266
304	P18E0	P22E90	0.012679381018397093
305	P18E0	P25C0	0.010541458937917008
306	P18E0	P25C7	0.009614652832390472
307	P18E0	P25C90	0.008793341318091542
308	P18E0	P38C0	0.011956163233486252
309	P18E0	P38C7	0.011829706206472603
310	P18E0	P3E0	0.012607967482734612
311	P18E0	P5E0	0.01307390775423156
312	P18E0	P6C0	0.007430612306667877
313	P18E0	P6C7	0.006810821470014941
314	P18E0	P6C90	0.011174275136486863
315	P18E0	P9E0	0.009567971047274372
316	P18E0	P9E7	0.011752819166850547
317	P18E0	P9E90	0.0076156734496124
318	P18E90	P19E0	0.008249424626006904
319	P18E90	P19E90	0.011837386238779361
320	P18E90	P1E90	0.012630805948228383
321	P18E90	P20E0	0.013266939356215543
322	P18E90	P21E0	0.011728667044333941
323	P18E90	P22E0	0.008202237328469858
324	P18E90	P22E90	0.012864427641990505
325	P18E90	P25C0	0.010706937381109515
326	P18E90	P25C7	0.009727955198300626
327	P18E90	P25C90	0.00886686846764521
328	P18E90	P38C0	0.01184152201903931
329	P18E90	P38C7	0.011715451730931607
330	P18E90	P3E0	0.012989188903193947
331	P18E90	P5E0	0.013359088057186766
332	P18E90	P6C0	0.007499627149218434
333	P18E90	P6C7	0.0068349779999145625
334	P18E90	P6C90	0.011099756862468727
335	P18E90	P9E0	0.009676392572944297
336	P18E90	P9E7	0.01185634979556107
337	P18E90	P9E90	0.007728205820305
338	P19E0	P19E90	0.003219240674586691
339	P19E0	P1E90	0.005692667987749955
340	P19E0	P20E0	0.005737751425572357
341	P19E0	P21E0	0.0046648201753472585
342	P19E0	P22E0	0.0041790005223750655
343	P19E0	P22E90	0.005176077823522398
344	P19E0	P25C0	0.004201680672268907
345	P19E0	P25C7	0.0035726559939896255
346	P19E0	P25C90	0.002721620181204477
347	P19E0	P38C0	0.006476011394412248
348	P19E0	P38C7	0.006343548036236817
349	P19E0	P3E0	0.0059217233278666724
350	P19E0	P5E0	0.0058201244157030894
351	P19E0	P6C0	0.0011564280476109889
352	P19E0	P6C7	0.0009395641270177669
353	P19E0	P6C90	0.002759269530783759
354	P19E0	P9E0	0.0025644638579681556
355	P19E0	P9E7	0.0047110587660137105
356	P19E0	P9E90	0.0013630617332777
357	P19E90	P1E90	0.0060611024653943815
358	P19E90	P20E0	0.006538501079469518
359	P19E90	P21E0	0.005978100029594554
360	P19E90	P22E0	0.006617380964690069
361	P19E90	P22E90	0.007189702228196668
362	P19E90	P25C0	0.004503924848796808
363	P19E90	P25C7	0.0042361300901885765
364	P19E90	P25C90	0.003165402561098436
365	P19E90	P38C0	0.008840724369028946
366	P19E90	P38C7	0.00873905072316154
367	P19E90	P3E0	0.0057101024890190335
368	P19E90	P5E0	0.007033925950089708
369	P19E90	P6C0	0.004227809132888661
370	P19E90	P6C7	0.003290623778870082
371	P19E90	P6C90	0.008263282461438015
372	P19E90	P9E0	0.005560246298317511
373	P19E90	P9E7	0.00805716470138501
374	P19E90	P9E90	0.0035105727776637
375	P1E90	P20E0	0.008333632029821857
376	P1E90	P21E0	0.005107134628676753
377	P1E90	P22E0	0.0070509967438918695
378	P1E90	P22E90	0.008222340614455691
379	P1E90	P25C0	0.0034276407983941217
380	P1E90	P25C7	0.0029260108037321986
381	P1E90	P25C90	0.0025509742550612413
382	P1E90	P38C0	0.010909155517651866
383	P1E90	P38C7	0.010785742208322967
384	P1E90	P3E0	0.007879299106629347
385	P1E90	P5E0	0.004406069004725864
386	P1E90	P6C0	0.0049131237784432215
387	P1E90	P6C7	0.004150570478842871
388	P1E90	P6C90	0.009397024275646046
389	P1E90	P9E0	0.006946800721467221
390	P1E90	P9E7	0.00963481693847817
391	P1E90	P9E90	0.0046960137654143
392	P20E0	P21E0	0.008031301482701812
393	P20E0	P22E0	0.0075724856756212025
394	P20E0	P22E90	0.008453003514014554
395	P20E0	P25C0	0.006259768975639511
396	P20E0	P25C7	0.005386821300125164
397	P20E0	P25C90	0.004150659821472466
398	P20E0	P38C0	0.01040895280674921
399	P20E0	P38C7	0.010258256096463601
400	P20E0	P3E0	0.007417981818500289
401	P20E0	P5E0	0.00909286224175093
402	P20E0	P6C0	0.0051911938348459755
403	P20E0	P6C7	0.004111018510088453
404	P20E0	P6C90	0.010511572436937499
405	P20E0	P9E0	0.006634503595719945
406	P20E0	P9E7	0.009055556769274463
407	P20E0	P9E90	0.0041581639784194
408	P21E0	P22E0	0.006777202590842023
409	P21E0	P22E90	0.007744632027536469
410	P21E0	P25C0	0.004639583569084531
411	P21E0	P25C7	0.003858287374321963
412	P21E0	P25C90	0.0034303190610018184
413	P21E0	P38C0	0.009650255086360563
414	P21E0	P38C7	0.00946779515134127
415	P21E0	P3E0	0.00837473385379702
416	P21E0	P5E0	0.005576398712507944
417	P21E0	P6C0	0.00374106072506304
418	P21E0	P6C7	0.0029829722003562997
419	P21E0	P6C90	0.008640505705607093
420	P21E0	P9E0	0.005646108512435863
421	P21E0	P9E7	0.008437008437008437
422	P21E0	P9E90	0.0035158835208471
423	P22E0	P22E90	0.0034121282201960076
424	P22E0	P25C0	0.00558020637411283
425	P22E0	P25C7	0.004514791467149367
426	P22E0	P25C90	0.0040262136295499094
427	P22E0	P38C0	0.008732920550335189
428	P22E0	P38C7	0.008620362643198543
429	P22E0	P3E0	0.007647282052461505
430	P22E0	P5E0	0.0071610378756220795
431	P22E0	P6C0	0.0037338375446437097
432	P22E0	P6C7	0.003233892726611684
433	P22E0	P6C90	0.0073116768428749136
434	P22E0	P9E0	0.005264918064115427
435	P22E0	P9E7	0.007819413616515065
436	P22E0	P9E90	0.003546200976878
437	P22E90	P25C0	0.005760595110298009
438	P22E90	P25C7	0.004754147151427811
439	P22E90	P25C90	0.0041432253415735944
440	P22E90	P38C0	0.011262721756165488
441	P22E90	P38C7	0.011106787633032283
442	P22E90	P3E0	0.008741547088899885
443	P22E90	P5E0	0.007870354542035626
444	P22E90	P6C0	0.0048511576626240355
445	P22E90	P6C7	0.003695491500369549
446	P22E90	P6C90	0.010203383803154022
447	P22E90	P9E0	0.007020055334553813
448	P22E90	P9E7	0.010337600851331835
449	P22E90	P9E90	0.0043495943365662
450	P25C0	P25C7	0.0008181701964460732
451	P25C0	P25C90	0.0004343121866475671
452	P25C0	P38C0	0.008494062476363362
453	P25C0	P38C7	0.008351615099478025
454	P25C0	P3E0	0.006313323684010055
455	P25C0	P5E0	0.0036944787226794056
456	P25C0	P6C0	0.003545261167572678
457	P25C0	P6C7	0.0028265419932468564
458	P25C0	P6C90	0.007590679070331202
459	P25C0	P9E0	0.005426439070361307
460	P25C0	P9E7	0.008029011029752526
461	P25C0	P9E90	0.0029673137800831
462	P25C7	P25C90	0.0003800505150476251
463	P25C7	P38C0	0.007530344703291881
464	P25C7	P38C7	0.007312427992570009
465	P25C7	P3E0	0.005209150839742584
466	P25C7	P5E0	0.003248613061935514
467	P25C7	P6C0	0.0028807526262203736
468	P25C7	P6C7	0.0023245516936019482
469	P25C7	P6C90	0.006576520722318577
470	P25C7	P9E0	0.004672934081634264
471	P25C7	P9E7	0.007437176078513055
472	P25C7	P9E90	0.0024325711803498
473	P25C90	P38C0	0.006730016149266352
474	P25C90	P38C7	0.006592675267415824
475	P25C90	P3E0	0.004637343842295044
476	P25C90	P5E0	0.0028951497563075384
477	P25C90	P6C0	0.0022684283630322955
478	P25C90	P6C7	0.0017689215172172698
479	P25C90	P6C90	0.005942092366216151
480	P25C90	P9E0	0.003949149467632324
481	P25C90	P9E7	0.0062475854075832
482	P25C90	P9E90	0.0018364382872943
483	P38C0	P38C7	1.3657843699636701e-05
484	P38C0	P3E0	0.01072551369565595
485	P38C0	P5E0	0.01192447150578094
486	P38C0	P6C0	0.005397729231151033
487	P38C0	P6C7	0.004941155331955799
488	P38C0	P6C90	0.008750145379663267
489	P38C0	P9E0	0.007600950118764846
490	P38C0	P9E7	0.010211619519402077
491	P38C0	P9E90	0.0057653979572836
492	P38C7	P3E0	0.010621851658850096
493	P38C7	P5E0	0.011768972336072584
494	P38C7	P6C0	0.005266931392014119
495	P38C7	P6C7	0.004782473478696568
496	P38C7	P6C90	0.008593616366186583
497	P38C7	P9E0	0.0074984507333195624
498	P38C7	P9E7	0.010081477457903313
499	P38C7	P9E90	0.0056895374578456
500	P3E0	P5E0	0.008589138391188309
501	P3E0	P6C0	0.005294251704854233
502	P3E0	P6C7	0.004269974872164332
503	P3E0	P6C90	0.010292236886750595
504	P3E0	P9E0	0.007186705903926928
505	P3E0	P9E7	0.010159404331183472
506	P3E0	P9E90	0.0046735527769496
507	P5E0	P6C0	0.0054219821661682125
508	P5E0	P6C7	0.004368837930652487
509	P5E0	P6C90	0.010624151781430353
510	P5E0	P9E0	0.007601625175037422
511	P5E0	P9E7	0.01044613710554951
512	P5E0	P9E90	0.004911984966977
513	P6C0	P6C7	0.0
514	P6C0	P6C90	0.0
515	P6C0	P9E0	0.001891852560237833
516	P6C0	P9E7	0.003221741274450715
517	P6C0	P9E90	0.0010112764247915
518	P6C7	P6C90	0.00018659037193680805
519	P6C7	P9E0	0.001659560876025942
520	P6C7	P9E7	0.0028450283404367503
521	P6C7	P9E90	0.0008530647913112
522	P6C90	P9E0	0.004472931527619835
523	P6C90	P9E7	0.005865708999891174
524	P6C90	P9E90	0.0035263510202954
525	P9E0	P9E7	0.0003164418838112697
526	P9E0	P9E90	2.0733266526141197e-05
527	P9E7	P9E90	0.0002081005892532
